DateKey,Date,CompanyName,Ticker,Market,Currency,Open,Close,High,Low,Volume
20200730,2020-07-30,Tesla,TSLA,NASDAQ,USD,99.1999969482422,99.16600036621094,100.8826675415039,98.06666564941406,114315000
20200731,2020-07-31,Tesla,TSLA,NASDAQ,USD,101.0,95.38400268554688,101.13666534423828,94.73200225830078,183123000
20200803,2020-08-03,Tesla,TSLA,NASDAQ,USD,96.61333465576172,99.0,100.65399932861328,96.29199981689452,132139500
20200804,2020-08-04,Tesla,TSLA,NASDAQ,USD,99.6673355102539,99.13333129882812,101.82733154296876,97.46666717529295,126225000
20200805,2020-08-05,Tesla,TSLA,NASDAQ,USD,99.5326690673828,99.00133514404295,99.98933410644533,97.88733673095705,74217000
20200806,2020-08-06,Tesla,TSLA,NASDAQ,USD,99.38866424560548,99.30533599853516,101.15399932861328,98.48400115966795,89884500
20200807,2020-08-07,Tesla,TSLA,NASDAQ,USD,99.96932983398438,96.84733581542967,99.98332977294922,94.33399963378906,133446000
20200810,2020-08-10,Tesla,TSLA,NASDAQ,USD,96.53333282470705,94.5713348388672,97.16666412353516,92.38933563232422,112834500
20200811,2020-08-11,Tesla,TSLA,NASDAQ,USD,93.06666564941406,91.6259994506836,94.66666412353516,91.0,129387000
20200812,2020-08-12,Tesla,TSLA,NASDAQ,USD,98.0,103.65066528320312,105.66666412353516,95.66666412353516,327441000
20200813,2020-08-13,Tesla,TSLA,NASDAQ,USD,107.4000015258789,108.06666564941406,110.07866668701172,104.48400115966795,306379500
20200814,2020-08-14,Tesla,TSLA,NASDAQ,USD,110.99933624267578,110.04733276367188,111.25333404541016,108.44266510009766,188664000
20200817,2020-08-17,Tesla,TSLA,NASDAQ,USD,111.8000030517578,122.3759994506836,123.05733489990234,111.52200317382812,303634500
20200818,2020-08-18,Tesla,TSLA,NASDAQ,USD,126.59933471679688,125.80599975585938,128.25999450683594,123.00733184814452,247117500
20200819,2020-08-19,Tesla,TSLA,NASDAQ,USD,124.33333587646484,125.23533630371094,127.4000015258789,122.74732971191406,183079500
20200820,2020-08-20,Tesla,TSLA,NASDAQ,USD,124.04533386230467,133.45533752441406,134.79933166503906,123.8040008544922,309177000
20200821,2020-08-21,Tesla,TSLA,NASDAQ,USD,136.3173370361328,136.6653289794922,139.69932556152344,135.00332641601562,322344000
20200824,2020-08-24,Tesla,TSLA,NASDAQ,USD,141.7519989013672,134.27999877929688,141.93333435058594,128.50132751464844,300954000
20200825,2020-08-25,Tesla,TSLA,NASDAQ,USD,131.65933227539062,134.8893280029297,135.19667053222656,131.1999969482422,159883500
20200826,2020-08-26,Tesla,TSLA,NASDAQ,USD,137.3333282470703,143.54466247558594,144.39999389648438,136.90866088867188,213591000
20200827,2020-08-27,Tesla,TSLA,NASDAQ,USD,145.36399841308594,149.25,153.0399932861328,142.8333282470703,355395000
20200828,2020-08-28,Tesla,TSLA,NASDAQ,USD,153.00799560546875,147.55999755859375,154.5659942626953,145.76800537109375,301218000
20200831,2020-08-31,Tesla,TSLA,NASDAQ,USD,148.20333862304688,166.10667419433594,166.7133331298828,146.70333862304688,355123200
20200901,2020-09-01,Tesla,TSLA,NASDAQ,USD,167.3800048828125,158.35000610351562,167.49667358398438,156.836669921875,269523300
20200902,2020-09-02,Tesla,TSLA,NASDAQ,USD,159.663330078125,149.1233367919922,159.67999267578125,135.0399932861328,288528300
20200903,2020-09-03,Tesla,TSLA,NASDAQ,USD,135.7433319091797,135.6666717529297,143.93333435058594,134.0,262788300
20200904,2020-09-04,Tesla,TSLA,NASDAQ,USD,134.27000427246094,139.44000244140625,142.6666717529297,124.00666809082033,330965700
20200908,2020-09-08,Tesla,TSLA,NASDAQ,USD,118.66666412353516,110.06999969482422,122.913330078125,109.95999908447266,346397100
20200909,2020-09-09,Tesla,TSLA,NASDAQ,USD,118.86666870117188,122.09333038330078,123.0,113.836669921875,238397400
20200910,2020-09-10,Tesla,TSLA,NASDAQ,USD,128.73666381835938,123.77999877929688,132.99667358398438,120.1866683959961,254791800
20200911,2020-09-11,Tesla,TSLA,NASDAQ,USD,127.3133316040039,124.23999786376952,127.5,120.16666412353516,182152500
20200914,2020-09-14,Tesla,TSLA,NASDAQ,USD,126.98332977294922,139.8733367919922,140.0,124.43333435058594,249061800
20200915,2020-09-15,Tesla,TSLA,NASDAQ,USD,145.52000427246094,149.9199981689453,153.97999572753906,143.56666564941406,291894600
20200916,2020-09-16,Tesla,TSLA,NASDAQ,USD,146.6233367919922,147.25332641601562,152.59666442871094,145.10333251953125,216837900
20200917,2020-09-17,Tesla,TSLA,NASDAQ,USD,138.53334045410156,141.14332580566406,145.92999267578125,136.0,230337600
20200918,2020-09-18,Tesla,TSLA,NASDAQ,USD,149.31333923339844,147.38333129882812,150.3333282470703,142.93333435058594,259220400
20200921,2020-09-21,Tesla,TSLA,NASDAQ,USD,151.0433349609375,149.79666137695312,151.89332580566406,135.69000244140625,328430400
20200922,2020-09-22,Tesla,TSLA,NASDAQ,USD,143.1999969482422,141.41000366210938,145.9199981689453,139.1999969482422,238742400
20200923,2020-09-23,Tesla,TSLA,NASDAQ,USD,135.05332946777344,126.7866668701172,137.38333129882812,125.2933349609375,285222600
20200924,2020-09-24,Tesla,TSLA,NASDAQ,USD,121.26667022705078,129.26333618164062,133.1666717529297,117.0999984741211,289683300
20200925,2020-09-25,Tesla,TSLA,NASDAQ,USD,131.1566619873047,135.77999877929688,136.2433319091797,130.43333435058594,201625500
20200928,2020-09-28,Tesla,TSLA,NASDAQ,USD,141.5399932861328,140.39999389648438,142.69332885742188,138.51666259765625,149158800
20200929,2020-09-29,Tesla,TSLA,NASDAQ,USD,138.6666717529297,139.69000244140625,142.8333282470703,137.1999969482422,150657900
20200930,2020-09-30,Tesla,TSLA,NASDAQ,USD,140.44000244140625,143.00332641601562,144.64332580566406,140.1566619873047,144436800
20201001,2020-10-01,Tesla,TSLA,NASDAQ,USD,146.9199981689453,149.3866729736328,149.6266632080078,144.80667114257812,152224500
20201002,2020-10-02,Tesla,TSLA,NASDAQ,USD,140.4633331298828,138.3633270263672,146.3766632080078,138.3333282470703,214290000
20201005,2020-10-05,Tesla,TSLA,NASDAQ,USD,141.11666870117188,141.89332580566406,144.54666137695312,139.77667236328125,134168400
20201006,2020-10-06,Tesla,TSLA,NASDAQ,USD,141.26333618164062,137.9933319091797,142.92666625976562,135.35000610351562,147438900
20201007,2020-10-07,Tesla,TSLA,NASDAQ,USD,139.9566650390625,141.76666259765625,143.3000030517578,137.9499969482422,129383100
20201008,2020-10-08,Tesla,TSLA,NASDAQ,USD,146.14666748046875,141.97332763671875,146.3333282470703,141.76666259765625,121263300
20201009,2020-10-09,Tesla,TSLA,NASDAQ,USD,143.3766632080078,144.6666717529297,144.8633270263672,142.15333557128906,86777100
20201012,2020-10-12,Tesla,TSLA,NASDAQ,USD,147.3333282470703,147.43333435058594,149.5800018310547,146.19332885742188,116373300
20201013,2020-10-13,Tesla,TSLA,NASDAQ,USD,147.78334045410156,148.88333129882812,149.6300048828125,145.53334045410156,103391100
20201014,2020-10-14,Tesla,TSLA,NASDAQ,USD,149.92666625976562,153.76666259765625,155.3000030517578,149.11666870117188,143639100
20201015,2020-10-15,Tesla,TSLA,NASDAQ,USD,150.10333251953125,149.6266632080078,152.19000244140625,147.5,107017200
20201016,2020-10-16,Tesla,TSLA,NASDAQ,USD,151.47999572753906,146.55667114257812,151.98333740234375,146.28334045410156,98327700
20201019,2020-10-19,Tesla,TSLA,NASDAQ,USD,148.74667358398438,143.61000061035156,149.0,142.9566650390625,108863400
20201020,2020-10-20,Tesla,TSLA,NASDAQ,USD,143.9166717529297,140.64666748046875,143.9166717529297,139.68333435058594,94968900
20201021,2020-10-21,Tesla,TSLA,NASDAQ,USD,140.89999389648438,140.8800048828125,144.31666564941406,140.4166717529297,97111500
20201022,2020-10-22,Tesla,TSLA,NASDAQ,USD,147.30667114257812,141.92999267578125,148.41000366210938,141.50332641601562,119979600
20201023,2020-10-23,Tesla,TSLA,NASDAQ,USD,140.6133270263672,140.2100067138672,140.9633331298828,135.7933349609375,101151000
20201026,2020-10-26,Tesla,TSLA,NASDAQ,USD,137.2100067138672,140.0933380126953,141.9199981689453,136.6666717529297,84717600
20201027,2020-10-27,Tesla,TSLA,NASDAQ,USD,141.25332641601562,141.55999755859375,143.5,140.03334045410156,68059500
20201028,2020-10-28,Tesla,TSLA,NASDAQ,USD,138.82666015625,135.33999633789062,139.53334045410156,135.3333282470703,76354200
20201029,2020-10-29,Tesla,TSLA,NASDAQ,USD,136.65333557128906,136.94332885742188,139.35333251953125,135.48666381835938,67965900
20201030,2020-10-30,Tesla,TSLA,NASDAQ,USD,135.63333129882812,129.34666442871094,135.8633270263672,126.37000274658205,127533900
20201102,2020-11-02,Tesla,TSLA,NASDAQ,USD,131.3333282470703,133.50332641601562,135.66000366210938,130.76666259765625,87063300
20201103,2020-11-03,Tesla,TSLA,NASDAQ,USD,136.57666015625,141.3000030517578,142.58999633789062,135.56333923339844,103055100
20201104,2020-11-04,Tesla,TSLA,NASDAQ,USD,143.5399932861328,140.32666015625,145.13333129882812,139.03334045410156,96429300
20201105,2020-11-05,Tesla,TSLA,NASDAQ,USD,142.76666259765625,146.02999877929688,146.6666717529297,141.3333282470703,85243500
20201106,2020-11-06,Tesla,TSLA,NASDAQ,USD,145.36666870117188,143.31666564941406,145.52333068847656,141.42666625976562,65118000
20201109,2020-11-09,Tesla,TSLA,NASDAQ,USD,146.5,140.4199981689453,150.8333282470703,140.3333282470703,104499000
20201110,2020-11-10,Tesla,TSLA,NASDAQ,USD,140.02999877929688,136.7866668701172,140.02999877929688,132.00999450683594,90852600
20201111,2020-11-11,Tesla,TSLA,NASDAQ,USD,138.81666564941406,139.0433349609375,139.56666564941406,136.86000061035156,52073100
20201112,2020-11-12,Tesla,TSLA,NASDAQ,USD,138.35000610351562,137.25332641601562,141.0,136.5066680908203,59565300
20201113,2020-11-13,Tesla,TSLA,NASDAQ,USD,136.9499969482422,136.1666717529297,137.50999450683594,133.8866729736328,59313300
20201116,2020-11-16,Tesla,TSLA,NASDAQ,USD,136.30999755859375,136.02999877929688,137.48333740234375,134.69667053222656,80515800
20201117,2020-11-17,Tesla,TSLA,NASDAQ,USD,153.38999938964844,147.20333862304688,154.0,144.336669921875,183564900
20201118,2020-11-18,Tesla,TSLA,NASDAQ,USD,149.4499969482422,162.2133331298828,165.3333282470703,147.8333282470703,234132000
20201119,2020-11-19,Tesla,TSLA,NASDAQ,USD,164.0,166.42333984375,169.5366668701172,162.52333068847656,187425900
20201120,2020-11-20,Tesla,TSLA,NASDAQ,USD,165.99667358398438,163.20333862304688,167.5,163.02000427246094,98735700
20201123,2020-11-23,Tesla,TSLA,NASDAQ,USD,167.8333282470703,173.9499969482422,175.3333282470703,167.26333618164062,150780900
20201124,2020-11-24,Tesla,TSLA,NASDAQ,USD,180.13333129882812,185.1266632080078,186.663330078125,175.39999389648438,160945500
20201125,2020-11-25,Tesla,TSLA,NASDAQ,USD,183.35333251953125,191.3333282470703,191.3333282470703,181.7899932861328,146790600
20201127,2020-11-27,Tesla,TSLA,NASDAQ,USD,193.72000122070312,195.2533264160156,199.5933380126953,192.8166656494141,112683300
20201130,2020-11-30,Tesla,TSLA,NASDAQ,USD,200.73666381835935,189.1999969482422,202.6000061035156,184.836669921875,189009300
20201201,2020-12-01,Tesla,TSLA,NASDAQ,USD,199.19667053222656,194.9199981689453,199.2833404541016,190.68333435058597,120310500
20201202,2020-12-02,Tesla,TSLA,NASDAQ,USD,185.47999572753903,189.60667419433597,190.51333618164065,180.40333557128903,143327100
20201203,2020-12-03,Tesla,TSLA,NASDAQ,USD,196.67333984375,197.7933349609375,199.6566619873047,194.1433258056641,127656000
20201204,2020-12-04,Tesla,TSLA,NASDAQ,USD,197.0033264160156,199.67999267578125,199.67999267578125,195.1666717529297,88203900
20201207,2020-12-07,Tesla,TSLA,NASDAQ,USD,201.63999938964844,213.9199981689453,216.26333618164065,201.01666259765625,168929100
20201208,2020-12-08,Tesla,TSLA,NASDAQ,USD,208.5033264160156,216.6266632080078,217.0933380126953,206.1666717529297,192795000
20201209,2020-12-09,Tesla,TSLA,NASDAQ,USD,217.89666748046875,201.4933319091797,218.10667419433597,196.0,213873600
20201210,2020-12-10,Tesla,TSLA,NASDAQ,USD,191.4566650390625,209.02333068847656,209.25,188.77999877929688,201249600
20201211,2020-12-11,Tesla,TSLA,NASDAQ,USD,205.0033264160156,203.3300018310547,208.0,198.93333435058597,139425000
20201214,2020-12-14,Tesla,TSLA,NASDAQ,USD,206.3333282470703,213.27667236328125,214.25,203.3999938964844,156121800
20201215,2020-12-15,Tesla,TSLA,NASDAQ,USD,214.4266662597656,211.0833282470703,215.63333129882807,207.93333435058597,135214500
20201216,2020-12-16,Tesla,TSLA,NASDAQ,USD,209.41000366210935,207.58999633789065,210.8333282470703,201.6666717529297,126287400
20201217,2020-12-17,Tesla,TSLA,NASDAQ,USD,209.39666748046875,218.63333129882807,219.60667419433597,206.5,168810300
20201218,2020-12-18,Tesla,TSLA,NASDAQ,USD,222.96665954589844,231.6666717529297,231.6666717529297,209.51333618164065,666378600
20201221,2020-12-21,Tesla,TSLA,NASDAQ,USD,222.0800018310547,216.6199951171875,222.8333282470703,215.35667419433597,174135900
20201222,2020-12-22,Tesla,TSLA,NASDAQ,USD,216.0,213.44667053222656,216.6266632080078,204.7433319091797,155148000
20201223,2020-12-23,Tesla,TSLA,NASDAQ,USD,210.73333740234372,215.32666015625,217.1666717529297,207.52333068847656,99519000
20201224,2020-12-24,Tesla,TSLA,NASDAQ,USD,214.3300018310547,220.58999633789065,222.02999877929688,213.6666717529297,68596800
20201228,2020-12-28,Tesla,TSLA,NASDAQ,USD,224.836669921875,221.22999572753903,227.13333129882807,220.26666259765625,96835800
20201229,2020-12-29,Tesla,TSLA,NASDAQ,USD,220.3333282470703,221.9966735839844,223.3000030517578,218.3333282470703,68732400
20201230,2020-12-30,Tesla,TSLA,NASDAQ,USD,224.0,231.5933380126953,232.1999969482422,222.7866668701172,128538000
20201231,2020-12-31,Tesla,TSLA,NASDAQ,USD,233.3300018310547,235.22332763671875,239.5733337402344,230.3733367919922,148949700
20210104,2021-01-04,Tesla,TSLA,NASDAQ,USD,239.82000732421875,243.2566680908203,248.163330078125,239.06333923339844,145914600
20210105,2021-01-05,Tesla,TSLA,NASDAQ,USD,241.22000122070312,245.0366668701172,246.94667053222656,239.73333740234372,96735600
20210106,2021-01-06,Tesla,TSLA,NASDAQ,USD,252.8300018310547,251.9933319091797,258.0,249.6999969482422,134100000
20210107,2021-01-07,Tesla,TSLA,NASDAQ,USD,259.2099914550781,272.0133361816406,272.3299865722656,258.3999938964844,154496700
20210108,2021-01-08,Tesla,TSLA,NASDAQ,USD,285.3333435058594,293.3399963378906,294.8299865722656,279.4633178710937,225166500
20210111,2021-01-11,Tesla,TSLA,NASDAQ,USD,283.1333312988281,270.39666748046875,284.8099975585937,267.8733215332031,177904800
20210112,2021-01-12,Tesla,TSLA,NASDAQ,USD,277.0,283.14666748046875,289.3333435058594,275.7799987792969,138812100
20210113,2021-01-13,Tesla,TSLA,NASDAQ,USD,284.2533264160156,284.8033447265625,286.8233337402344,277.3333435058594,99937500
20210114,2021-01-14,Tesla,TSLA,NASDAQ,USD,281.1300048828125,281.6666564941406,287.6666564941406,279.5833435058594,93798900
20210115,2021-01-15,Tesla,TSLA,NASDAQ,USD,284.0,275.3866577148437,286.6333312988281,273.0333251953125,116332800
20210119,2021-01-19,Tesla,TSLA,NASDAQ,USD,279.26666259765625,281.51666259765625,283.3333435058594,277.6666564941406,76101000
20210120,2021-01-20,Tesla,TSLA,NASDAQ,USD,286.2466735839844,283.4833374023437,286.5,279.09332275390625,76997700
20210121,2021-01-21,Tesla,TSLA,NASDAQ,USD,285.0,281.663330078125,285.239990234375,280.47332763671875,61563300
20210122,2021-01-22,Tesla,TSLA,NASDAQ,USD,278.10333251953125,282.2133178710937,282.6666564941406,276.2066650390625,60199500
20210125,2021-01-25,Tesla,TSLA,NASDAQ,USD,285.0,293.6000061035156,300.1333312988281,279.6066589355469,123520200
20210126,2021-01-26,Tesla,TSLA,NASDAQ,USD,297.1266784667969,294.36334228515625,298.6333312988281,290.5333251953125,69394800
20210127,2021-01-27,Tesla,TSLA,NASDAQ,USD,290.1166687011719,288.0533447265625,297.1666564941406,286.2200012207031,82002000
20210128,2021-01-28,Tesla,TSLA,NASDAQ,USD,273.3333435058594,278.4766540527344,282.6666564941406,267.0,79134000
20210129,2021-01-29,Tesla,TSLA,NASDAQ,USD,276.6666564941406,264.510009765625,280.8033447265625,260.0333251953125,104972400
20210201,2021-02-01,Tesla,TSLA,NASDAQ,USD,271.42999267578125,279.9366760253906,280.6666564941406,265.1866760253906,76174200
20210202,2021-02-02,Tesla,TSLA,NASDAQ,USD,281.5599975585937,290.92999267578125,293.5,280.7333374023437,73038600
20210203,2021-02-03,Tesla,TSLA,NASDAQ,USD,292.3399963378906,284.89666748046875,292.6933288574219,284.35333251953125,55030500
20210204,2021-02-04,Tesla,TSLA,NASDAQ,USD,285.0,283.3299865722656,285.5,277.8066711425781,47438100
20210205,2021-02-05,Tesla,TSLA,NASDAQ,USD,281.6666564941406,284.07666015625,288.25665283203125,279.6566772460937,55699800
20210208,2021-02-08,Tesla,TSLA,NASDAQ,USD,289.8900146484375,287.8066711425781,292.5899963378906,284.9166564941406,60485100
20210209,2021-02-09,Tesla,TSLA,NASDAQ,USD,285.0400085449219,283.1533203125,286.6000061035156,280.5833435058594,45473100
20210210,2021-02-10,Tesla,TSLA,NASDAQ,USD,281.2133178710937,268.2733459472656,281.6066589355469,266.67333984375,108648300
20210211,2021-02-11,Tesla,TSLA,NASDAQ,USD,270.8133239746094,270.5533447265625,276.6266784667969,267.24334716796875,64868400
20210212,2021-02-12,Tesla,TSLA,NASDAQ,USD,267.086669921875,272.0400085449219,272.4433288574219,261.77667236328125,71304900
20210216,2021-02-16,Tesla,TSLA,NASDAQ,USD,272.6666564941406,265.4066772460937,273.6666564941406,264.14666748046875,59406900
20210217,2021-02-17,Tesla,TSLA,NASDAQ,USD,259.6966552734375,266.04998779296875,266.61334228515625,254.0033264160156,77989500
20210218,2021-02-18,Tesla,TSLA,NASDAQ,USD,260.29998779296875,262.4599914550781,264.89666748046875,258.75665283203125,53871300
20210219,2021-02-19,Tesla,TSLA,NASDAQ,USD,265.0,260.4333190917969,265.5966796875,259.1233215332031,56874900
20210222,2021-02-22,Tesla,TSLA,NASDAQ,USD,254.2133331298828,238.1666717529297,256.1666564941406,236.73333740234372,111809100
20210223,2021-02-23,Tesla,TSLA,NASDAQ,USD,220.7100067138672,232.94667053222656,237.8699951171875,206.3333282470703,199820700
20210224,2021-02-24,Tesla,TSLA,NASDAQ,USD,237.2833404541016,247.33999633789065,248.3333282470703,231.38999938964844,110301000
20210225,2021-02-25,Tesla,TSLA,NASDAQ,USD,242.0500030517578,227.4066619873047,245.73666381835935,223.52667236328125,117071700
20210226,2021-02-26,Tesla,TSLA,NASDAQ,USD,233.3333282470703,225.1666717529297,235.5666656494141,219.836669921875,123267600
20210301,2021-03-01,Tesla,TSLA,NASDAQ,USD,230.0366668701172,239.47666931152344,239.6666717529297,228.3500061035156,81408600
20210302,2021-03-02,Tesla,TSLA,NASDAQ,USD,239.4266662597656,228.81333923339844,240.3699951171875,228.3333282470703,71196600
20210303,2021-03-03,Tesla,TSLA,NASDAQ,USD,229.3300018310547,217.73333740234372,233.5666656494141,217.23666381835935,90624000
20210304,2021-03-04,Tesla,TSLA,NASDAQ,USD,218.6000061035156,207.14666748046875,222.8166656494141,200.0,197758500
20210305,2021-03-05,Tesla,TSLA,NASDAQ,USD,208.6866607666016,199.3166656494141,209.27999877929688,179.8300018310547,268189500
20210308,2021-03-08,Tesla,TSLA,NASDAQ,USD,200.18333435058597,187.6666717529297,206.7100067138672,186.26333618164065,155361000
20210309,2021-03-09,Tesla,TSLA,NASDAQ,USD,202.72666931152344,224.52667236328125,226.02999877929688,198.40333557128903,202569900
20210310,2021-03-10,Tesla,TSLA,NASDAQ,USD,233.43333435058597,222.6866607666016,239.2833404541016,218.35333251953125,181817100
20210311,2021-03-11,Tesla,TSLA,NASDAQ,USD,233.13333129882807,233.1999969482422,234.1666717529297,225.72666931152344,108761700
20210312,2021-03-12,Tesla,TSLA,NASDAQ,USD,223.3333282470703,231.2433319091797,231.6266632080078,222.04666137695312,100751400
20210315,2021-03-15,Tesla,TSLA,NASDAQ,USD,231.3633270263672,235.97999572753903,237.72666931152344,228.01333618164065,88006800
